id	filename	md5	size	state
6c52abd5-81f1-4c62-9ae7-0cc3f39c7362	d6abf193-8596-442a-a391-1821c0d6587e.mirbase21.isoforms.quantification.txt	c6fc88ee8fe1f997dd8b54b7b5b64df9	335106	validated
8b1dffe1-82d9-4aa7-b971-e08298778cb2	0705f832-4662-42d2-a182-9ba35418e2b2.mirnaseq.isoforms.quantification.txt	d5ef2ac1152f3283d0092993d004b7e3	934444	validated
7fb4418b-ca8d-456b-bb62-9d83e0d0cccf	d5b90c9f-ae7d-4516-960a-767ea9c7d0bc.mirbase21.isoforms.quantification.txt	071aee4c4662edf9c4c43516bc7fcca2	316958	validated
90d32e99-bf89-4271-9145-8857c1809bfe	a12266c8-188d-41e0-8701-83e0c042fced.mirbase21.isoforms.quantification.txt	ca12ad0a89a1d1a6e8e3e129c00c115a	302893	validated
550c07ee-c3a2-494e-9fe4-5c2bb2547f2d	9b672f20-d615-45d4-ae8b-9d8d8510e021.mirbase21.isoforms.quantification.txt	dc844fadd6c21649bd9c213df07150b8	276207	validated
a91ca429-3a80-46b4-be8a-24234607e9eb	720acb59-cdc4-4c25-bd4d-d07df92e2af6.mirbase21.isoforms.quantification.txt	a827be72b1d2043e6f520dc16a75b33e	399921	validated
2759080d-901b-47ba-9734-faa180bd67fd	3be97ce0-a66f-4d5a-a1dc-d35bb5377376.mirbase21.isoforms.quantification.txt	31737b1dfa40ac7e003384d01b04fbfd	294426	validated
fc2068a9-84a3-4ef4-9440-6a1e4362ab8a	a2e3af48-f058-4a6a-aeec-6355290c2de5.mirbase21.isoforms.quantification.txt	5fdbeed9fcdfb90794568d0c4336c3aa	282825	validated
27bd7d4c-60b9-40c2-8d06-a91feed1442b	2e9c2939-9d98-454e-b95f-3dc86f8f5acc.mirnaseq.isoforms.quantification.txt	13072f221bbcc8fa2c11010cef4fe64f	799138	validated
2571aa7d-ab7a-4f31-94c5-9860beb8d6d9	0b5894e2-10b7-45a7-832d-2b1fe3a4655d.mirbase21.isoforms.quantification.txt	b2fc7be0ecc6f9072e072c61f640d640	261331	validated
7ff0aaf5-0c4a-4280-a739-56ae1ed39f7c	8e8bcdf9-58e6-477e-8a74-71c7c6e69050.mirbase21.isoforms.quantification.txt	9703fe8765fca6410d52161252a1eebf	352113	validated
3e5b1dbf-e6e9-4789-99e2-21500e9d58cf	069fa8ab-7147-407a-8d0a-1a8a6ba8f1b2.mirbase21.isoforms.quantification.txt	dc2385bf5c7431e3f4f9daac101d731a	341813	validated
96e66bb3-9044-4247-bd9c-61ad06189a3b	b6127cef-7fa9-4fbe-a46c-b616bf5ff19b.mirbase21.isoforms.quantification.txt	31ac17053f093d4ed067d835feffc77f	372412	validated
4cba5eaf-b537-4b77-b23c-34907a808afb	de3c0f45-88f0-4778-849d-57f3bf7e2836.mirbase21.isoforms.quantification.txt	abcfbcb2b5d4c33e4fcac260509329fb	323075	validated
5dec18b5-8f2e-4d5a-aefa-fcab76a3bedf	9b345f61-aac7-4398-b9ea-b0048b7a4ac7.mirbase21.isoforms.quantification.txt	b2ee3d627bb6b368d1cd867a5980bbdd	366151	validated
3f550b8e-4afd-46fd-aae1-44c5cc81b320	cf8026b1-84f4-4db5-9707-7ea25c6cdad3.mirbase21.isoforms.quantification.txt	c0aa456de7947ce2f8349af17a3a8810	315244	validated
9fd74795-a908-4460-9ec3-ad832c1f85f9	0c2adfda-6cf5-4e9e-a97f-f27df64f3f44.mirbase21.isoforms.quantification.txt	492339bb1687509e18333911cedbb86d	293953	validated
0e79597b-08ea-4bd2-bd65-34b670ae247e	09a4617c-5d4a-4f0d-b53c-dcc7e61d8091.mirbase21.isoforms.quantification.txt	8d898370fe47f1ef7dbdb776cc24aac1	415768	validated
9589f0ff-f3a0-4351-b920-944be4b8b314	9d243853-0e74-4e12-86d5-6f2a6029701b.mirbase21.isoforms.quantification.txt	c38610ffe9f36494a1fe6efcbca365e0	291378	validated
8808741b-6fb0-4841-bdc6-262d2872febc	8d560969-a578-4b7c-b6bc-37004b0cb9a0.mirbase21.isoforms.quantification.txt	daf6307c8d39d2f4764b7f21d0a27db0	276477	validated
42437ae7-f6bb-4819-b3d4-b8e630458c97	c76980af-4f42-47ed-aac9-5e2934e37b50.mirnaseq.isoforms.quantification.txt	10536b8285111367c4fa1278ee76f518	951882	validated
8059fb1d-8a5e-4363-a168-52b4007bc340	c6f856bc-60c5-48fb-a409-f5ea89522680.mirbase21.isoforms.quantification.txt	5db1396e2d3ef1361f28d4030cd4a391	379630	validated
c82d64e7-9d87-47db-bbb0-0a9407655957	942c1abc-56cc-497b-b79c-5a22c3714aae.mirbase21.isoforms.quantification.txt	1f00d770926312638986f70d869209e5	368328	validated
11c97f0b-93a5-4018-8063-5ba1f421c7e2	5c1a3d11-7454-4037-95f3-3f66321c67f4.mirbase21.isoforms.quantification.txt	c054fedf16e5e95b30943e176190039e	333093	validated
aae57ce9-d45f-4bbf-b8a5-a4198e315b59	f23e2aec-b5bd-4c3c-8690-3ca6433ee4a0.mirbase21.isoforms.quantification.txt	6a12724f080a23b81b47a7178f0a470c	371794	validated
a786f768-6017-47d0-8396-336feaa271c5	1291392e-899c-4b77-8279-3a42ea4fc175.mirbase21.isoforms.quantification.txt	ac4366100deb74ce574c52bd20d43fc6	254494	validated
154e3730-c049-4aa0-acf7-f70b147c4b5f	9cb29018-834a-433f-92f7-056f1b8559ab.mirnaseq.isoforms.quantification.txt	175fb901be761bc519b0c4da7d1ad85e	925324	validated
43141d7e-9a03-4fbf-9f3e-861ad6ce53cf	cabec399-aa17-42eb-91eb-694d655ca0f4.mirbase21.isoforms.quantification.txt	50c1c2ba27df40eab5773783e1b95857	379535	validated
a7dec213-e4c9-4a44-8136-d929003ceddd	52542a7b-d06a-48d4-ad0b-dba9a8137d07.mirbase21.isoforms.quantification.txt	c63a4cddbf9f03bafbbc650604044d53	432895	validated
9d909eda-8d6a-4d9b-acd2-40092fb019af	abc63078-43ce-4601-bad3-5b74f7cfbd35.mirbase21.isoforms.quantification.txt	a5015dba6592339ecb422aa4e0a4b90a	299663	validated
200ee801-54a2-47be-b07b-e5fd651f0a59	d6d76876-c92c-4d2c-a53a-6097c1ce225b.mirbase21.isoforms.quantification.txt	aa79614b2ba8f37e9ee6800261cbecf7	252051	validated
406bb07c-a87d-477f-9dcf-ca35ee5b28ad	895726e2-de87-403d-be1f-0a0617e650d7.mirbase21.isoforms.quantification.txt	71d0a51bf1d06043d4eb567b72ceae9e	294224	validated
738fba6b-7c62-45f9-8067-106ad651dcf7	cb0cbfe8-5a7f-40a9-88c6-fa8f5d8bca16.mirbase21.isoforms.quantification.txt	a3ab6fe04170d99f12fdbafcac769618	194987	validated
9c649997-67c8-4776-992e-4b35cd87a7e9	2a1680db-a907-44b3-b846-ef9b4ac281ba.mirnaseq.isoforms.quantification.txt	41d25891f6a4a59b544bd11cb6e8b5fe	948026	validated
0be9f254-da6b-4200-858f-23916bd1f115	e1463444-4cfb-4c39-af71-9756c05b0862.mirbase21.isoforms.quantification.txt	b61fd4cb6f838a34ea250659b2908943	281262	validated
8783a8ca-6ad5-44fd-9aed-33bfd53851fd	8bd1e017-fca3-4b26-98a9-9e16475b59cf.mirbase21.isoforms.quantification.txt	590a655d150b400d379f36f177de28f4	306156	validated
b7b44ff3-af49-448d-959c-50ad642e843f	75c96eed-4208-46e1-9c26-6c5200535c9f.mirbase21.isoforms.quantification.txt	b1345a1f86dc450b824dd586578aa8df	286413	validated
635bce1f-acc5-4488-806a-b29e46ea69b7	84ee739c-c6b9-4116-a452-3b5574c8c1dd.mirbase21.isoforms.quantification.txt	36f4e0a5e777ec859d865c5e9a6f0f9e	310587	validated
5a0d6f5f-d093-4bcd-b6de-e0f1ea175d8c	a8e24364-6977-4dbd-9b08-fb67fca26734.mirnaseq.isoforms.quantification.txt	d8f9901ec6a8d42474d6dbf46eda60c8	549184	validated
a8259b15-f3a7-416f-b650-619d543661bd	89e72c3d-98bc-45a4-91f7-c5318233c696.mirbase21.isoforms.quantification.txt	09111bb1640fb3bfdd8c7d4aaa401094	352195	validated
504b3471-291c-40e8-a03f-b5cc4a1a45ee	315d48c0-2d64-47e8-8aab-a8c7a2df4d38.mirbase21.isoforms.quantification.txt	5cb0c8a7a6bb72e381dc6b0ececc1f57	288266	validated
70a1ceea-67de-44e2-9645-3a0aa3dc0710	097781f4-d480-43d1-b515-68af852cf9c8.mirbase21.isoforms.quantification.txt	7690c722b99bfa2401b727dfa9f4a8af	267450	validated
1d377e28-fdc4-48bf-ac7b-aa4aac9d7d9b	eca6b029-8386-41b1-8725-32c6e34a0712.mirbase21.isoforms.quantification.txt	d4ab87d23deb3792e5eca6a0734dd458	298772	validated
894e7b77-fc5f-4de9-98c1-431ae7108daa	e5fc3ab0-0664-483a-bc87-a51931e2176e.mirnaseq.isoforms.quantification.txt	a8c84e0a1dbc0bc60d7e08f609f8fa3d	901205	validated
b7288df3-4a51-4427-8dea-6301034bd4ee	cd54dd35-6ea7-4edf-9b8a-a10789cdf28a.mirbase21.isoforms.quantification.txt	e06c3a2ca20d5f895be2762d1cd95b8e	261998	validated
8fba8a52-7aaa-48d9-95d7-ad6c6870e541	92ec5ccd-cce5-4a75-8b4b-c89735c6ce9b.mirbase21.isoforms.quantification.txt	02a6fa44c5f1e61c082d59da639bc874	248233	validated
aa5191d4-dd82-48f5-9249-b7b547dfd919	6d74eb96-4da9-4d76-b057-a5965851895f.mirbase21.isoforms.quantification.txt	e1127c4a29bb56c77c536c36607df68c	385015	validated
ef33d822-3a67-46f1-b991-7bfc3934df70	c0fd4094-9549-49a4-a0b0-0afbe0bb4751.mirbase21.isoforms.quantification.txt	2d24f88340a683f42578d1ec7c658f3e	272581	validated
89c52db0-4d7c-43d9-a886-f8643323e9fd	795ca9b2-c509-4b2a-a94f-bbb19a915035.mirbase21.isoforms.quantification.txt	cf88c3c7ab1969c316c7f2e469a57e1e	292470	validated
855b4c73-48ff-4793-aa87-c7773204d370	cd0d3448-72ae-4a54-846b-084777231d0b.mirbase21.isoforms.quantification.txt	87204d09f0ca3eaf024f811816759181	192409	validated
570f390c-e067-468c-b71f-163e5d6c4179	d67e754b-adcc-4a79-97d3-c1de72b4c375.mirbase21.isoforms.quantification.txt	a1eb7e63c31dce8df1fe817cfab4c5bb	381133	validated
f76010dc-a22a-4d34-990a-fa088514d345	1b1c4afe-2468-42b8-be6c-0eaabfd501a6.mirbase21.isoforms.quantification.txt	93679516fe4e50c8f8ec25a0eeeb8c6b	294211	validated
2b61702c-13ee-46ba-a6d7-1c77a5943825	11f8ba8e-f155-445d-a958-fbf0246b76f9.mirbase21.isoforms.quantification.txt	2645134aed4d68321fe6bba94f16a330	321484	validated
43f43b9d-a7ae-4c25-bd7e-f48c821dd04a	1a525670-b606-4023-888c-fa5a2e031c71.mirbase21.isoforms.quantification.txt	b8fe3ffbe7613799bef5dabe38332c26	333930	validated
20ba6154-72ba-495b-8fcc-b14a119b02ce	b3c57498-793f-43e4-90e7-0176ad6f12d6.mirbase21.isoforms.quantification.txt	8f1e13211847710a497f52ff00d4960f	338077	validated
202d55b6-0ba3-4bff-9d98-6312941d4053	c85d9a35-8d69-485d-afd9-9bd7ff07bd1c.mirbase21.isoforms.quantification.txt	3c365fbecbfb87d8679ee0c8b2befe48	389792	validated
542eae2d-c640-4e41-9795-f77b6134150e	575da688-59dd-427c-9906-ba8e9061e4bc.mirbase21.isoforms.quantification.txt	1147d48c8b2cccefd4148ca979f70576	251772	validated
b9cc54a3-d25b-4a6a-95d6-9219278fe950	40f3e25d-4517-4f3b-8411-3ea5a5ec78b9.mirbase21.isoforms.quantification.txt	ee6108cb20b568530771ae292719161b	273062	validated
a63c5b92-3d7f-4c50-9c2d-26dbd94dfd38	17c0d424-d6e5-4c8f-965a-d8b686fdbc1e.mirbase21.isoforms.quantification.txt	2055ced5770cdd2b9d387d160f5e52cb	294960	validated
7a5dd3c5-1228-4e96-b05f-209e8e3a8ef5	68796cf6-3634-48d3-9ace-0646837b7e7e.mirbase21.isoforms.quantification.txt	19e1d47de24d97dc11f91f0d3a3d3fca	361888	validated
a165eada-2895-4692-acea-ce310072a5e2	c5bd10fb-47f4-47df-8f57-09ab4787f694.mirbase21.isoforms.quantification.txt	a9f7ffd582d649c2b0ce1df91af0e0d1	348896	validated
e950e4ed-c8c1-4e49-ab4d-628593d2d039	9f25f62e-e41f-47e6-857e-1cc250614cdf.mirbase21.isoforms.quantification.txt	a184d85b5af54c78c2e452e7c4a88698	292918	validated
28aa6394-29c2-42d1-b84f-9870b9106e53	0c8d265d-4709-475d-90b9-bdbf5fcc5750.mirbase21.isoforms.quantification.txt	be5f4b562f86de3c0414c13f0e755f77	390035	validated
fd09fcbe-91fd-4b0c-97d4-d641d05f6ee8	2635bb7b-6fda-40b7-a6c1-88518851d95d.mirbase21.isoforms.quantification.txt	b5d77ee0aad912fc4cddbca7d4bc5ad3	418887	validated
f885989c-06f7-4921-b34a-f6089239f54d	1c7763d3-f674-4d39-b361-b0d81e13f77f.mirbase21.isoforms.quantification.txt	6ce54b7405b52670487e417db1c2f4f1	368449	validated
e5afaa1c-180d-4d70-b518-df94a568aa1e	51cc76ea-f8c0-4ef4-8db1-eb337d15151b.mirbase21.isoforms.quantification.txt	fbfa078f02d541447fefcdba0d3900d7	355214	validated
5cd491bd-43be-4a8f-841e-6eb1caccd947	c766f8f6-0693-4ad4-9a8c-f13a1ff35a26.mirbase21.isoforms.quantification.txt	4f7832f71160f1958a1c162153e888e4	431933	validated
88838c70-1c8b-4eaa-8fdd-ca2a900524ca	d3f0dd9f-84cd-4ade-ade8-d4c9f284656e.mirbase21.isoforms.quantification.txt	b851c3229778078eeface0de83e68e36	369275	validated
0d9efd3b-21b5-4473-8fae-bf9d9717dc09	b3fde6aa-4041-48c4-941d-346c15ca62e7.mirnaseq.isoforms.quantification.txt	dafa4715de16a9826f933fed62125fc3	840549	validated
e8cff42d-2add-4d04-8a5a-ed6f73423a1d	67a72a8b-44d6-4c32-94cb-a406076872b7.mirbase21.isoforms.quantification.txt	65ba77a6ae5d9cadfa0dac445b770a07	257151	validated
4ea1ff51-b478-40f4-a669-74f6d45f96df	8f5a1c34-5664-47c7-b86b-3b92099a0ae0.mirbase21.isoforms.quantification.txt	3b82dee8020f13660517052879603a5c	520795	validated
c3d68953-9b72-44c8-b198-abe53711ed38	f47007ed-97a4-4085-ba6c-5c035eb05d2b.mirbase21.isoforms.quantification.txt	a883e391b1b9a0971f3554def93f1dcb	405443	validated
5215052c-0860-487a-acf4-3ffb9df52d64	f3d74bd1-d5a8-478f-9022-5cc09050e7d4.mirbase21.isoforms.quantification.txt	a3704c28de07a6113657c7f7548ffc71	315916	validated
fd758287-3b20-4372-b421-51fec43fed2b	673483b5-cd04-4e99-a6d2-f4bf9c85dd38.mirbase21.isoforms.quantification.txt	66168a5ee177e6e16c399b49d872a7f1	400610	validated
6b9b2062-f450-4aaf-9537-c7f02a6ca1c9	83788567-a9eb-43a0-a691-e37361b13840.mirnaseq.isoforms.quantification.txt	5c051a1323c7be63e08136b054bd704d	893936	validated
be339f93-9b51-4d98-a44a-c0bb5eb4a5c1	dc2f8d58-3105-471e-8498-a03c5423d5c4.mirnaseq.isoforms.quantification.txt	09df688f2257d543572cc9fad36d684c	894470	validated
96a6dc3c-7da6-4c20-833f-b1bed13069ae	1e4f106c-6efd-4bc2-9ad7-ce46df2105d9.mirbase21.isoforms.quantification.txt	6a55b56089f9cbe8e53340d5b9357e59	443262	validated
8714216d-b7ba-429f-93fd-fe93558d4a08	654cf2c9-e400-4ae9-b6e8-c8656b19e7cc.mirnaseq.isoforms.quantification.txt	3078d94b17e66dc0dc1ba85635f3c4b9	955992	validated
58e6d6a9-9652-4b62-9824-6f347c5da608	19070828-f37e-4572-baa6-1621bdbdc773.mirbase21.isoforms.quantification.txt	e29dd4731e683bd96eccccb4070c4f76	385801	validated
c795dea3-4928-4a60-adb9-5b4deec66cea	e8300206-6492-40fc-84a9-547990cd4656.mirnaseq.isoforms.quantification.txt	8fce6179aa857e3617db83236a5ef866	912827	validated
39e81842-1b4d-45ce-97ed-e5252be138b4	ce630fae-1a8c-46eb-9597-9ab510a5a7d4.mirbase21.isoforms.quantification.txt	09955894b6aa810bcddb391f0d8e79d1	333443	validated
ebe9a358-4d96-4571-8bfd-58b905d3f2a5	9611b393-26fd-4d68-899f-0cbb82774b50.mirbase21.isoforms.quantification.txt	c54029e057f49be6e17f1c9e49e3770b	312469	validated
7e4745d4-453b-464a-9518-9329cfd4d469	2f2dcc43-19f5-4c89-8319-c2bae4acc995.mirbase21.isoforms.quantification.txt	45adf4a3c1f2e9740f6027dbf7f867fb	303117	validated
0b4467e8-935a-4d28-9b23-aac1db1f621f	2070937f-c103-456a-9b63-8b111a239d8c.mirnaseq.isoforms.quantification.txt	684890ba19991ad62d2b0dc989497410	823430	validated
2e450835-d83a-4e2d-8da6-519c11d82fbb	4f7928cf-5d34-4086-a53d-3af2944c358d.mirbase21.isoforms.quantification.txt	0468e335314dd4a9032c0d14e7bc6882	267257	validated
76c27d01-e51f-45c1-bf57-7eda0367775f	8d83fbbf-29bd-4ef5-849e-c4849a88b72d.mirbase21.isoforms.quantification.txt	fa03bb93e2bde68f8666052e9eab070d	328200	validated
eeeb30a7-4723-4d11-815f-fdc28e883873	9a882ae9-6696-44cb-8eb2-f95c9c62145c.mirbase21.isoforms.quantification.txt	60337c8a4359c1bb82fc05bd94dad1f9	299560	validated
9d1223f6-9588-4b0e-91e5-f1942a77c1d5	9499cc7d-589f-48b1-9b30-21b280b1e583.mirnaseq.isoforms.quantification.txt	632d78daefea09e870ae746e600d9b32	915229	validated
4ed34bda-b5ef-4840-b08c-c2d5032553e2	98cc2ce2-3772-41ff-95c5-e8fa48a92a11.mirbase21.isoforms.quantification.txt	2af899ae879a7ce6a82b234a7b70fd0d	308470	validated
e5e70df7-03a7-422c-b4ad-58ca5426ec19	d261f0fa-a637-4c01-be2c-a5611fada60b.mirbase21.isoforms.quantification.txt	b533badcaceba7f09c0dd88149118026	351415	validated
3f266350-c748-4f6b-b7de-0c7e0e28d046	09701c30-ab4d-430b-8a35-e519fe42adaa.mirbase21.isoforms.quantification.txt	2c3a851910c71b7858f8be3b19c16c19	313214	validated
1495a472-f323-4a19-b265-309da1db258e	b4fdd808-993b-4fcb-a336-7be7f9eab8c0.mirnaseq.isoforms.quantification.txt	27c4ec3fa568430d455a367157a3f40e	865527	validated
6daa975b-b686-4ec5-b43d-c09fe5a9ffcc	795120c9-faca-45b4-a42d-857602a6d8c2.mirnaseq.isoforms.quantification.txt	d3c2c1862d86f93d6f6dd899eb5c48e8	875973	validated
1cba30c6-1ab4-4995-9021-169e0c5a7efb	8ad258ce-2a07-4f5e-a320-a7d79d48d9d7.mirbase21.isoforms.quantification.txt	e3c7cf5882817122d4d5bfcb067cda9b	362809	validated
3aaa8fb2-88f7-4045-a866-aee56b175d93	d3fcec6f-d408-4dca-91a6-02e67f9638ad.mirbase21.isoforms.quantification.txt	eafc6980e40292f7d398b004305d2618	379898	validated
99766070-96e3-48b2-b5ab-49670aaa2587	d17083f0-8e8d-437c-89d3-399f341eda8b.mirbase21.isoforms.quantification.txt	6eaf565d077afaeee2dfb2fe5ef5fe85	261115	validated
b9a44eda-9e4e-4cde-88eb-a3b08ed8ecf7	46c728ac-5121-4344-9b75-46f118d25b2c.mirbase21.isoforms.quantification.txt	ea480facab802c857ca833f818848f25	422447	validated
ca4022a2-b5e7-47d8-b054-e31e24e7bbbd	221f8c64-026b-4819-831b-10f965b2e351.mirbase21.isoforms.quantification.txt	7bde58d57eca048d6f48572b8844c4af	457412	validated
6bc754ba-938c-4002-a889-60be6a524375	af320a2f-6950-47a5-b3c5-a44b3746295c.mirnaseq.isoforms.quantification.txt	f9108e879f7ae8d60fc2bc31fe6485bf	851601	validated
4dadb4f5-0a64-4c7d-82a7-f566be936da0	5888070a-f5ae-4100-8c7c-9ca8d3fd74e0.mirbase21.isoforms.quantification.txt	432f848ee483eef8a28717ac2c5c610f	406527	validated
0d93d848-b392-480f-89a5-2404e5ab390c	c59a455b-ca9b-495c-9208-4bba1c8ce20b.mirnaseq.isoforms.quantification.txt	9000912650a09e3a063a81fa7b161fdf	975153	validated
17ef1370-4435-46bb-8577-21a33d985bd6	ddda057b-c5e0-433a-9ad6-da3a06364dce.mirbase21.isoforms.quantification.txt	ce7efd1ee484fceba071d93773cf158e	418323	validated
657a5e71-604c-4ca8-aef1-c2be2a5a9f32	eeeea2f9-c44d-44a9-a85a-65d544accde7.mirbase21.isoforms.quantification.txt	ae03b484b9b0dc132095223e2555d0da	333356	validated
35683db6-9879-4302-9a44-baff69793d08	c27bac7a-3601-4100-94a0-1f75f38ee8c9.mirbase21.isoforms.quantification.txt	baf0cbc6552c71ee7b2897a87c189530	300790	validated
7de693eb-d430-4f0b-94d9-45c13b84724b	2a9df3e0-9904-4689-8a62-095ad5eab2e2.mirbase21.isoforms.quantification.txt	4a11359b31037e572dd1233d4c951dc8	303945	validated
d46bc626-fe91-43e1-b9dd-51063a69edb6	4c35e526-21e1-4460-bf47-6789bf0138e4.mirbase21.isoforms.quantification.txt	1c55a72c8844f0b568fc892a6c1ff00b	370422	validated
c77c1604-5797-4b0a-84ab-4d227718952e	55804ed9-a471-4ce0-b4c8-e4bc231fb99c.mirbase21.isoforms.quantification.txt	617e8a23753afbedc75fcdfbd62dd8b0	309017	validated
19281d66-18dc-410a-9fa8-b27adbc1d415	042bceab-9f73-455a-9987-bbad57d70388.mirbase21.isoforms.quantification.txt	2f8d0acca49085c8c58ab3dd335c4761	252616	validated
c6d063e4-a906-4cf1-ab68-676add93f050	44865181-7e66-49a1-ab43-deaf948e3b51.mirbase21.isoforms.quantification.txt	4411c67a7c548f31fd42cdff4f416c30	366554	validated
7653de44-caaf-4dd7-bd4e-03bcfbe8a4f8	4dd3ed53-75a1-4099-83a6-891f012a7a8d.mirbase21.isoforms.quantification.txt	15d76b881d6b1901bad478e60d1e5c05	503882	validated
1f0f8e97-e996-4c61-b04e-d038421ea162	6c2cc3ba-4170-4d0d-a536-b0bbb31a7c32.mirbase21.isoforms.quantification.txt	6d0f258ea6817aa12b068de312d2faea	343452	validated
dfd2eb09-0bdf-43d1-8120-47ff5508fd95	d6764cc0-893e-46f1-a55f-350e31afb7cd.mirbase21.isoforms.quantification.txt	591ff59603280d412f9edbc3afadcde9	305693	validated
5f5c5592-da00-40a9-9229-df7c392048c9	03648dba-2031-4a4e-a66c-a505abfb6f5a.mirbase21.isoforms.quantification.txt	2c02ef80f8ac47f14ea90d6fac4658f6	339924	validated
ba0108f8-356a-4792-b2a5-975cd2db21fa	8677fd49-4e65-4553-83ec-30d8c9dee4a1.mirbase21.isoforms.quantification.txt	9aee017c9abdded3111cb84f5831dd61	228532	validated
aca812b2-9333-4e24-9bd1-0af7e29f514f	98899a47-001c-48c7-a184-f21696d286c6.mirbase21.isoforms.quantification.txt	4e494a5a1882d8dc818c6d7834b779b0	411687	validated
2d33a6eb-3db9-49e4-85f2-5a3387c21cf5	e71f7baa-77cf-4ff1-8ccb-9ff3606e9e0f.mirnaseq.isoforms.quantification.txt	f1da1c4536341e2e3319ac4e04e90f6f	822157	validated
b22cd617-95ad-4f64-9e8f-4e1d0d2f4c62	1f9228de-689f-46ae-9a96-e0c4da1634dc.mirbase21.isoforms.quantification.txt	67b57de84b175a19d07a6d46c1f013ce	383181	validated
e2586b59-1589-4273-a679-dbf7a810a920	f763773a-4dd2-40b1-8abc-1520f20bb8d8.mirbase21.isoforms.quantification.txt	e584b0e7ab2a1b884df60c9f4577c996	259840	validated
1aff765b-bb5f-40d7-be3e-a56e3f98ff5d	0e298f6f-903e-49c2-afc2-cdc8d256775d.mirbase21.isoforms.quantification.txt	db6905f9811f97512d87d3eee49d456c	329946	validated
8ce9260d-4e79-4fd0-a7d7-6a1e4ef2abcd	387af269-0ac3-44b1-b7cf-67d19ca664e0.mirbase21.isoforms.quantification.txt	f7cc7e1779099d6d3f1b720eb8f50e56	309399	validated
4fa8391c-6fcc-44ea-bb77-4297045b777c	b954734d-ab78-41f0-aec7-c4a33846872a.mirbase21.isoforms.quantification.txt	a5cbebc924c4665c5dca10127e7a54f0	322023	validated
1c9d397d-ac12-4371-b30d-81b634c91040	1174ea7a-aeee-44df-a0a9-a4ff94187799.mirbase21.isoforms.quantification.txt	02730f638440d7dc41bc29498024525f	322753	validated
eca5af30-3524-4a6e-af31-b86b3d0f9426	965e76db-91cd-4e9d-bd86-31471c0e19f0.mirbase21.isoforms.quantification.txt	50c54c7c461ef4c1621ed21ccfefc333	371255	validated
45e373e0-7e6d-40b7-baea-87909e2366a8	e27e6c62-12ae-441a-9927-78f31e0ce6d3.mirbase21.isoforms.quantification.txt	3c6d1d5eadb647d2ab126ec81eb9ca95	326587	validated
2c513e39-686e-4b0a-9fb6-eb63feea5003	7458a4ba-325d-4db2-9ee3-45db9134c926.mirbase21.isoforms.quantification.txt	d32972fa97783b9bb8a81fec03353976	275644	validated
0d0311d7-5fc6-46d7-8c22-737f878ff2c0	f6cd5075-5a65-4314-82f5-2e3a49ab5df0.mirbase21.isoforms.quantification.txt	36f5a126df0776001b98d097d1c92f0a	259666	validated
cb360bf5-fd1a-481a-a41a-697926cb7d2a	4f853429-0268-42a7-b1ba-aa1067013b41.mirbase21.isoforms.quantification.txt	a807ce829aeacb6c1b9da49c95d9fff3	328990	validated
51a49e0a-d8ca-43f2-af76-57dbd18a8db8	2af36e33-016e-4c5c-8922-bcb2da6827cd.mirbase21.isoforms.quantification.txt	7c988496f5faf0d509d8f7cbf735a1b4	291070	validated
419f0239-06a5-400a-87a8-38f419138998	c0bf9858-518b-49a0-8309-2a1a56ca0cfa.mirbase21.isoforms.quantification.txt	97a05227bb862578f2d44afbf497836a	357061	validated
0cf6cded-942f-4141-a4a5-35afb7082f37	63d7ceb1-b280-43a0-8f19-02fb6dfba18c.mirnaseq.isoforms.quantification.txt	f3a9196c6ac9173e480552239000a80e	920161	validated
47fd1261-b4fd-444e-8acb-0ed5f3f9da40	97d1d17a-31db-45b0-9749-5b6003188994.mirbase21.isoforms.quantification.txt	2167b2c50ae23a19240265850f0f8745	330456	validated
83e313ce-0528-4a44-8f95-15a64bdd2e01	ded4667b-938d-4e3c-9735-ef068cdf463e.mirbase21.isoforms.quantification.txt	0160560c96a1b0aa647290ed79b17a7d	335720	validated
7e0630b8-711b-4e21-8e10-10750f79418e	764e7ce5-d93b-4fcc-9cca-0c4c66859858.mirnaseq.isoforms.quantification.txt	afeb1fc92cf1a55a8d1f2c99b50d1bd7	565769	validated
124fca24-07a8-46cc-b628-a043e73331b6	82b08f53-e5d6-41c8-a5dd-5b548ad144b7.mirbase21.isoforms.quantification.txt	08c4f78023d046f96e8090f10e7173cc	358230	validated
19e06ab5-7265-4e32-b85a-4f3993f684b5	4c14daa3-917e-4a86-a055-cdf339701240.mirbase21.isoforms.quantification.txt	f03412a7239c482c85c5b004c0893819	423364	validated
faa91691-eae9-40a5-8a63-7c6500e5717b	1ff18bf6-280e-4a8a-a5b8-39db0a4959f6.mirbase21.isoforms.quantification.txt	bb30eb09b9219f54ba42185c437d19da	291337	validated
bfffba92-7c92-4870-91bd-3f0732af5b13	acf2a86c-e102-4350-8206-053e9f677aca.mirbase21.isoforms.quantification.txt	4db99841368c6f67e432f33a21c068ed	369653	validated
e4d818ee-c9fc-44c8-914c-ab32f387d42e	02bc5920-3c31-473d-a9ed-ec4d2757891d.mirbase21.isoforms.quantification.txt	46799dd30edcb67a4e8ac5b1dfd23cfa	242518	validated
